MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Zero_Crossing_Rate,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,label
-303.32452392578125,30.39054679870605,-21.285497665405277,-1.5240097045898438,-23.507116317749023,-35.27772903442383,-15.593790054321287,-12.21184539794922,-2.750109910964966,7.22087287902832,4.405051708221436,-4.578917503356934,-8.380762100219727,1183.599888887332,0.2033602627840909,0.3932363092899322,0.362440675497055,0.286948025226593,0.2787394225597381,0.2290263921022415,0.252399206161499,0.2623791396617889,0.3386251628398895,0.309999942779541,0.2679780721664428,0.2574129402637481,0.2784811854362488,belly_pain
-310.61785888671875,81.23058319091797,-22.20309066772461,42.07291412353516,-8.624395370483398,-0.969541311264038,-12.30527400970459,9.088542938232422,-15.573187828063965,7.952664852142334,-15.206110000610352,-1.3118040561676023,3.818040370941162,3990.111319169055,0.0948681753915313,0.1997819244861602,0.1730183959007263,0.2071976065635681,0.2743726968765259,0.2880434393882751,0.3330529034137726,0.4176643490791321,0.4893737435340881,0.506851851940155,0.4289686679840088,0.3480628430843353,0.2619220316410064,belly_pain
-169.77578735351562,34.4478874206543,-60.26618194580078,5.445865154266357,-45.77616882324219,5.24633264541626,-18.711618423461918,-8.225343704223633,-11.126021385192873,-12.682251930236816,-18.30199813842773,-3.7482874393463135,-11.453619956970217,1379.5048499967058,0.2827284071180556,0.3984123468399048,0.361678808927536,0.3586548268795013,0.3717836439609527,0.4514147043228149,0.5545471906661987,0.5358716249465942,0.3778744339942932,0.3785269558429718,0.3383911252021789,0.2520872950553894,0.3073907196521759,belly_pain
-164.4966278076172,62.42796325683594,-28.55422782897949,5.9586501121521,-11.64169692993164,13.597127914428713,-20.676401138305664,-10.00298023223877,-21.537185668945312,-12.485754013061523,-11.938756942749023,4.807299137115479,-11.185481071472168,1093.6024136752203,0.2063637829701834,0.4097537696361542,0.3968091607093811,0.4210923612117767,0.4443241059780121,0.4529479742050171,0.4063429236412048,0.3909990787506103,0.4442204535007477,0.5156853795051575,0.5817000269889832,0.5030261278152466,0.4634107053279876,belly_pain
-154.43283081054688,11.231324195861816,-13.44975471496582,9.656164169311523,-20.80523109436035,-3.6443395614624015,-7.419710636138916,-11.647963523864746,-15.410446166992188,1.850496768951416,-2.5246565341949463,3.963712930679321,-13.36704921722412,1594.173037064558,0.2957874644886363,0.3104360401630401,0.1427227407693863,0.1590842455625534,0.3681119680404663,0.2165902853012085,0.1290511637926101,0.2278717905282974,0.2894053757190704,0.3066840469837188,0.3566249907016754,0.4322503209114074,0.4092009663581848,belly_pain
-289.82867431640625,58.12174987792969,-50.11964416503906,19.10989761352539,-9.394942283630373,4.423754692077637,-21.0903377532959,3.073622226715088,-13.397920608520508,-6.760257720947266,-14.423792839050291,-7.555911540985107,10.69676399230957,3865.132075925655,0.0956782011310904,0.2389576137065887,0.1865679174661636,0.14264477789402,0.198516309261322,0.2597603797912597,0.3772640228271484,0.4322169423103332,0.3864190876483917,0.3204623758792877,0.2174722999334335,0.2279572486877441,0.2783682346343994,belly_pain
-303.2865295410156,57.47052764892578,-3.897274017333984,-3.6200900077819824,-22.772476196289062,2.993504524230957,-11.351922035217283,-14.61264705657959,-28.03319549560547,-2.375576972961426,-10.98038387298584,5.603648662567139,1.424867868423462,1164.0769431481278,0.2122365969036697,0.1876886039972305,0.1865687519311905,0.2311379313468933,0.3213659822940826,0.3412347137928009,0.3186564445495605,0.3553286790847778,0.3982912898063659,0.5014765858650208,0.5115336775779724,0.355728268623352,0.192982941865921,belly_pain
-228.29202270507807,108.62432861328124,-56.42807388305664,-0.7070508003234863,-18.627384185791016,-29.99264335632324,-34.281925201416016,-9.588571548461914,-21.196327209472656,-5.985390186309815,-10.98965549468994,-15.804927825927734,-4.809776306152344,2280.3130733978574,0.0556187463747099,0.2752435207366943,0.350878894329071,0.2859807908535003,0.1929332613945007,0.2009565830230713,0.2127034813165664,0.1256432980298996,0.1116505339741706,0.144387736916542,0.1525747179985046,0.1230224445462226,0.1985706090927124,belly_pain
-48.0241813659668,-67.31608581542969,-35.05551528930664,1.9062962532043457,-26.18219566345215,15.687546730041504,-39.6634521484375,10.161190032958984,-8.019353866577148,-13.51321029663086,-5.074636936187744,3.268685102462769,-3.407992362976074,2190.910754009446,0.5503614193925234,0.2600423097610473,0.4871933162212372,0.6432005167007446,0.5974692106246948,0.5190496444702148,0.3751725256443023,0.225991666316986,0.1487136334180832,0.103039726614952,0.0856364592909812,0.0501278415322303,0.0908330008387565,belly_pain
-287.21142578125,87.56123352050781,-48.6322135925293,9.396289825439451,-18.25901985168457,-13.159356117248535,-16.093975067138672,-6.649762630462647,-17.489980697631836,-10.37429904937744,-13.260610580444336,-8.786832809448242,-4.100405693054199,3115.0700003798715,0.0761956659657772,0.28798708319664,0.3143378496170044,0.434131383895874,0.5665879845619202,0.3521404862403869,0.2341685593128204,0.1824880242347717,0.2364109456539154,0.2761617302894592,0.3234148919582367,0.3226514458656311,0.3109914064407348,belly_pain
-226.20004272460935,32.42660903930664,-17.285642623901367,-21.75897979736328,-35.89009475708008,-25.75770568847656,-7.051080226898193,-20.294164657592773,-8.809354782104492,4.736471176147461,-10.41976547241211,11.160853385925291,0.902654767036438,997.4021517630882,0.1148082386363636,0.0871419012546539,0.1930519789457321,0.2135486751794815,0.2139871269464492,0.1350470334291458,0.1567948460578918,0.2145697325468063,0.1357789039611816,0.1663949340581894,0.188187688589096,0.0743660405278205,0.0533422008156776,belly_pain
-183.2222137451172,37.09835052490234,-43.09932708740234,-18.757577896118164,-32.68417739868164,-16.359821319580078,-4.538324356079102,-12.827963829040527,-16.631624221801758,-15.558676719665527,-7.619158744812012,5.028350353240967,9.158357620239258,1209.3561228350882,0.1909224076704545,0.1246264427900314,0.0955754742026329,0.1070923060178756,0.1733020991086959,0.2249195277690887,0.3259618878364563,0.4058014154434204,0.3365282118320465,0.3909818232059479,0.3838299810886383,0.3077044486999511,0.2034788131713867,belly_pain
-461.109130859375,41.93801498413086,-2.769568920135498,3.4839189052581787,1.3862746953964231,5.147841930389404,-19.124008178710938,2.5499391555786133,-10.473341941833496,-8.671051025390625,-11.590876579284668,2.148599147796631,-4.476486682891846,1263.0126496708897,0.1834535951967592,0.2354656308889389,0.1766927689313888,0.7069599032402039,0.6531847715377808,0.2638440430164337,0.2357431054115295,0.2132428437471389,0.1786151826381683,0.1409274786710739,0.1284622848033905,0.1093960106372833,0.3647311627864837,belly_pain
-240.3615875244141,71.7618408203125,-85.61392211914062,17.746854782104492,-29.691625595092773,-12.257549285888672,-18.3602237701416,-9.445440292358398,-16.78431510925293,-19.337596893310547,-10.24836254119873,-9.5281343460083,2.1735639572143555,2936.9260190701493,0.0828922563805104,0.1505574136972427,0.2013663202524185,0.3766011893749237,0.3702869117259979,0.1710678786039352,0.0843534618616104,0.1578548848628997,0.2024377882480621,0.1214692294597625,0.2213724255561828,0.295026957988739,0.1951899826526641,belly_pain
-253.0128173828125,12.286332130432127,-23.77485656738281,-21.095436096191406,-25.71290397644043,-8.218640327453613,-15.8965482711792,-3.5401506423950195,-15.873190879821776,-9.256997108459473,-9.103106498718262,-4.828219413757324,-2.453319311141968,1556.844218681627,0.2911088423295455,0.3046913146972656,0.3149217665195465,0.3578244745731354,0.4087739884853363,0.5370967388153076,0.5545189380645752,0.5338491797447205,0.4734821617603302,0.3955164849758148,0.3964705169200897,0.3758686184883117,0.3644546568393707,belly_pain
-413.2527465820313,12.133255004882812,-13.676054954528809,4.733180046081543,-30.368900299072266,-8.766408920288086,-14.779839515686035,-7.560967445373535,-10.912027359008787,-9.228597640991213,-7.363640308380127,-5.898826122283936,-7.451297283172607,1597.294507709409,0.3362393465909091,0.4417333900928497,0.3822495937347412,0.4201270937919616,0.4645527601242065,0.5445165634155273,0.5125474333763123,0.4598397314548492,0.3980297744274139,0.3556817770004272,0.4468865394592285,0.5041741728782654,0.4866869449615478,belly_pain
-295.1470947265625,57.11045837402344,-42.87099456787109,23.695331573486328,-11.545680046081545,-5.078751087188721,-21.585662841796875,7.813987731933594,-16.42833137512207,-2.0137760639190674,-16.514728546142578,-11.360033988952637,9.85698413848877,3876.226471139787,0.0927677729843387,0.1623286455869674,0.1279013007879257,0.1503712981939315,0.1934542953968048,0.2436682283878326,0.364164799451828,0.3923751711845398,0.4154443144798279,0.3542095422744751,0.3060421347618103,0.2486122399568557,0.2054704278707504,belly_pain
-173.44117736816406,23.665502548217773,-61.24186325073242,-33.8522834777832,-26.918703079223636,4.889220237731934,-4.896938323974609,-12.387004852294922,-17.10350227355957,-12.936738967895508,-8.862977027893066,-8.27556324005127,15.71485996246338,1268.5841033039576,0.2380859375,0.2683201432228088,0.215224415063858,0.1505150943994522,0.1844090521335601,0.2817081809043884,0.3568354249000549,0.4112296998500824,0.4171895682811737,0.3799954354763031,0.3044511973857879,0.2991349995136261,0.2916105091571808,belly_pain
-38.72674179077149,49.74856185913086,-44.01255798339844,14.895480155944824,-16.70421600341797,19.72047996520996,-22.02861213684082,-11.95649528503418,-23.92637062072754,-10.423434257507324,-2.893789052963257,1.6167991161346436,-18.075084686279297,1263.507894114968,0.2449066442087156,0.2674806118011474,0.294705182313919,0.3025305569171905,0.2616713643074035,0.2259003221988678,0.2441710382699966,0.241135224699974,0.2341254353523254,0.261199802160263,0.3249811232089996,0.4939784109592438,0.4107957780361175,belly_pain
-468.1795349121094,52.458377838134766,-35.39307403564453,-11.24204158782959,-12.371283531188965,-7.428298473358154,-5.488491058349609,-1.480224609375,-7.188495635986328,-1.591625452041626,-3.043785333633423,-5.537270545959473,-5.138823509216309,1192.9164781382635,0.210376880787037,0.4617557525634765,0.4762766659259796,0.4236734211444855,0.39120614528656,0.4556874632835388,0.3798024952411651,0.3632826507091522,0.5335289835929871,0.5186986327171326,0.482496052980423,0.452565461397171,0.3913293778896332,belly_pain
-268.679443359375,64.13591766357422,-56.42314529418945,6.161381721496582,-23.09740257263184,-7.156032562255859,-14.185612678527832,12.038359642028809,-7.606106758117676,-5.161832809448242,-7.850386619567871,-6.200309753417969,4.632170677185059,3741.246502020749,0.0898335538718097,0.3949804604053497,0.2680331170558929,0.1639727354049682,0.1753993928432464,0.2848410606384277,0.3502093851566314,0.2478750050067901,0.1493948400020599,0.1754798293113708,0.2486324608325958,0.2900699973106384,0.3794120550155639,belly_pain
-78.65792846679688,-15.432875633239746,-15.252157211303713,1.400209903717041,-4.997116565704346,-8.173571586608887,1.734531283378601,-5.401607990264893,-13.066015243530272,-3.1585161685943604,-11.705567359924316,11.83667278289795,7.783019542694092,1827.504254195644,0.3468971946022727,0.2324265986680984,0.1535025388002395,0.1693914383649826,0.2138020545244217,0.2055423855781555,0.1431125700473785,0.1998290121555328,0.2736329138278961,0.5106893181800842,0.5861700177192688,0.3899498581886291,0.2970472872257232,belly_pain
-236.58421325683597,87.50110626220703,-72.05244445800781,2.7611396312713623,-28.18131256103516,-24.22093391418457,-12.26982307434082,-8.721833229064941,-22.46245574951172,-5.258246421813965,-21.217432022094727,-5.670845031738281,2.1916160583496094,2768.226663979478,0.064475783062645,0.0862813964486122,0.1449135839939117,0.2850069999694824,0.5211706757545471,0.4897003173828125,0.1251853555440902,0.0828449130058288,0.1318335086107254,0.1084409952163696,0.1102187484502792,0.094625324010849,0.1067122593522071,belly_pain
-236.4847869873047,60.38864517211914,-48.6249885559082,-32.243446350097656,-51.32449722290039,3.090325832366944,-9.422607421875,-18.999406814575195,-14.449082374572754,-0.5803306102752686,-0.36420539021492,-4.650040149688721,-18.390356063842773,1066.503166473597,0.1971590909090909,0.2800515294075012,0.3116690516471863,0.2790986597537994,0.266971230506897,0.1646700948476791,0.1505528539419174,0.2384552359580993,0.1278897672891616,0.1565481424331665,0.2344716489315033,0.2430683076381683,0.2678472697734833,belly_pain
-125.10071563720705,-3.598339557647705,-38.301212310791016,2.0630972385406494,-16.389978408813477,0.2647483944892883,-2.1743364334106445,-15.302411079406738,-9.320940971374512,3.9316654205322266,-3.2552382946014404,8.563741683959961,-4.6377034187316895,1689.772523608813,0.3416193181818182,0.3336058855056762,0.2525181770324707,0.2569184005260467,0.2159913778305053,0.1460072994232177,0.1878731995820999,0.2065665274858474,0.2863858044147491,0.3628351092338562,0.4633932709693908,0.4556873738765716,0.3849917948246002,belly_pain
-460.10784912109375,23.139707565307617,1.0732117891311646,7.567331314086914,-0.5727477669715881,-2.5620274543762207,-13.519234657287598,-5.332529067993164,-4.8286662101745605,-0.5463355183601379,-4.774186611175537,-2.489964008331299,-6.050656795501709,1378.907618353549,0.1973668003941441,0.5438523888587952,0.5124464631080627,0.498850405216217,0.4818774461746216,0.5747042894363403,0.5939410328865051,0.5379734635353088,0.5074717998504639,0.5277389883995056,0.5094645619392395,0.6211389899253845,0.6399279236793518,belly_pain
-207.11587524414065,54.59526824951172,-24.230552673339844,1.1940704584121704,-9.445101737976074,-2.2910730838775635,-16.8776798248291,-21.20629501342773,-26.442251205444336,-10.265158653259276,-11.033608436584473,-12.988513946533203,-18.492507934570312,1150.7609627509337,0.184130859375,0.3904807567596435,0.2823371589183807,0.307520180940628,0.3290973603725433,0.3552521765232086,0.4484775960445404,0.4482195675373077,0.4831301569938659,0.5571163296699524,0.4334464073181152,0.5386587381362915,0.4943637251853943,belly_pain
-302.82965087890625,73.9412612915039,-17.91938018798828,32.530845642089844,-6.626928806304932,-6.509916305541992,-13.29431438446045,8.506587028503418,-12.75918674468994,6.789553165435791,-10.269521713256836,-5.257369041442871,4.620192527770996,4128.852624959566,0.1101544373549884,0.1980973184108734,0.1948457658290863,0.2022465765476226,0.2523986995220184,0.3014571070671081,0.3230311572551727,0.3790877759456634,0.4520287811756134,0.4558431506156921,0.4634157717227936,0.4922589063644409,0.3117859065532684,belly_pain
-374.42974853515625,62.808082580566406,-15.66387176513672,-15.97738265991211,-25.642393112182617,-19.057483673095703,-22.40447425842285,-15.5826997756958,-8.043989181518555,-8.955859184265137,-9.61336898803711,-3.2104413509368896,-2.4101345539093018,1054.900436232908,0.1577903053977272,0.2670598924160003,0.3619527220726013,0.3727099001407623,0.3324415385723114,0.31085404753685,0.3129286468029022,0.4777983725070953,0.3943970501422882,0.3011153042316437,0.3322081267833709,0.2300225496292114,0.2715184986591339,belly_pain
-269.7909240722656,80.5545425415039,-45.59127426147461,9.007172584533691,-26.54051780700684,-27.066293716430664,-12.225056648254396,-3.862901210784912,-20.57130241394043,-6.270704746246338,-21.922273635864254,-7.624906063079834,2.1131904125213623,2867.3005040999888,0.0614203433149651,0.1922279298305511,0.2523235380649566,0.3160281181335449,0.5507045984268188,0.4051507711410522,0.1405205875635147,0.0922435820102691,0.1276419311761856,0.1580723822116851,0.1341730952262878,0.1478409767150879,0.1829370558261871,belly_pain
-241.9395294189453,108.56825256347656,-58.95702362060547,4.542434215545654,-23.26056289672852,-27.970460891723636,-33.769630432128906,-6.855942249298096,-22.288713455200195,-3.786776304244995,-13.569515228271484,-14.090703964233398,-3.748612642288208,2455.047592550058,0.05828673325116,0.1973632723093032,0.3306290805339813,0.3234451115131378,0.2860676348209381,0.2754205763339996,0.2173498272895813,0.1396663039922714,0.1435929238796234,0.1955255270004272,0.1943984031677246,0.1210105344653129,0.1402346938848495,belly_pain
